epoch,train_loss,train_acc,val_loss,val_acc,LR,batch_loss,batch_size
32,0.011986986959771396,0.9962033898305085,0.3902109766066982,0.8946700507614214,0.0001486440247457087,0.11637506633996964,64
33,0.02291704718440266,0.9925423728813559,0.44874406339326484,0.883248730964467,0.0001486440247457087,0.18044862151145935,64
34,0.020892509031062156,0.9940338983050847,0.1933153945962109,0.9460659898477157,0.0001486440247457087,0.20383338630199432,64
35,0.019834101177373175,0.9943050847457627,0.3051228343986618,0.9137055837563451,0.0001486440247457087,0.1843586266040802,64
36,0.0337491095828808,0.9894237288135593,0.19375813347736592,0.9454314720812182,0.0001486440247457087,0.2793225646018982,64
37,0.011574119730521056,0.9971525423728813,0.1707021181760025,0.9473350253807107,0.0001486440247457087,0.07970591634511948,64
38,0.007725562393791595,0.9979661016949153,0.16169726839147244,0.9555837563451777,0.0001486440247457087,0.13570381700992584,64
39,0.003684545992759167,0.9989152542372881,0.12756440800739935,0.9670050761421319,0.0001486440247457087,0.08378209918737411,64
40,0.0015074241001916638,1.0,0.2173158760527669,0.940989847715736,0.0001486440247457087,0.011198438704013824,64
41,0.0006612087631976958,1.0,0.10814769444000306,0.9695431472081218,0.0001486440247457087,0.008857320994138718,64
42,0.0004500627829930035,1.0,0.09743469021209814,0.9720812182741116,0.0001486440247457087,0.0070409891195595264,64
43,0.0005136357331648469,0.999864406779661,0.11007528668086324,0.9708121827411168,0.0001486440247457087,0.012612060643732548,64
44,0.0002902398288843885,1.0,0.10241901364471753,0.9720812182741116,0.0001486440247457087,0.003086428390815854,64
45,0.0009178498697356652,0.9997288135593221,0.12201160430402358,0.9689086294416244,0.0001486440247457087,0.020344872027635574,64
46,0.012460809936320757,0.9964745762711864,0.4870817156007447,0.8673857868020305,0.0001486440247457087,0.1603497713804245,64
47,0.0409614005881851,0.9865762711864406,0.37109324812586536,0.9010152284263959,0.0001486440247457087,0.3200816810131073,64
48,0.021142430173643565,0.9933559322033898,0.2850490198872492,0.9200507614213198,0.0001486440247457087,0.14198938012123108,64
49,0.007014627060774019,0.9986440677966102,0.09843693599861285,0.9689086294416244,0.0001486440247457087,0.07106884568929672,64
50,0.001444490115047764,0.999864406779661,0.0561149062229519,0.9847715736040609,0.0001486440247457087,0.0564810112118721,64
